# Command : grdtrack out_i.dat -GWGM2012_ETOPO1_ponc_2min.grd -h
# Command : grdtrack out_b.dat -GWGM2012_Isostatic_ponc_2min.grd -h
# Command : grdtrack Hauraki_profile_FA.dat -GWGM2012_Bouguer_ponc_2min.grd -h
174.069058	-39.308856	114.798427	125.661305871	-57.0565917474	1897.41707445
174.082612	-39.325607	99.176733	158.883510491	-22.8823773759	1093.57455303
174.096166	-39.342358	80.313881	172.250409587	-9.01310163271	754.796725614
174.109721	-39.359109	59.136171	172.426776131	-8.54714990007	589.468321468
174.123275	-39.37586	39.888711	167.556418002	-13.2326051655	470.05225608
174.136829	-39.392611	23.244420	160.919281945	-19.7796354316	389.777445942
174.150383	-39.409362	10.635722	155.77154015	-24.9022621245	327.115059685
174.163938	-39.426113	1.463396	151.898661927	-28.8096606461	279.752663211
174.177492	-39.442864	-5.218844	149.486965452	-31.2979495151	241.152829376
174.191046	-39.459615	-10.382362	148.092236395	-32.8055077603	206.316168852
174.204601	-39.476366	-15.383347	145.998881752	-35.0371590641	178.000954369
174.218155	-39.493117	-20.628071	143.579288173	-37.6159508375	149.784684292
174.231709	-39.509868	-26.236990	141.138639138	-40.2240883749	118.424218666
174.245263	-39.526619	-32.112639	137.036608667	-44.5139359866	102.741849366
174.258818	-39.54337	-37.497835	131.564531408	-50.1898391615	108.40111586
174.272372	-39.560121	-42.145496	127.333463834	-54.6218038502	102.322384479
174.285926	-39.576872	-45.570993	124.356018709	-57.802925662	102.950815238
174.299481	-39.593623	-47.760623	122.829281798	-59.5319754608	97.0651624573
174.313035	-39.610374	-48.782356	124.899243692	-57.6491837949	61.8603149378
174.326589	-39.627125	-49.019105	126.406839939	-56.3451824772	57.5420995443
174.340143	-39.643877	-48.959920	127.842698172	-55.1130651459	52.3266312467
174.353698	-39.660628	-48.596318	129.03396627	-54.1243831454	41.8359849526
174.367252	-39.677379	-48.666050	128.618896498	-54.7481249274	42.8294231258
174.380806	-39.69413	-48.815158	129.616316315	-53.9546148239	26.6404712807
174.394361	-39.710881	-49.581471	129.189434299	-54.5933320858	23.223908386
174.407915	-39.727632	-50.284134	129.510987198	-54.4843401806	11.5288654398
174.421469	-39.744383	-51.523403	128.394663251	-55.8211090326	12.5056923343
174.435023	-39.761134	-52.919091	127.953835392	-56.4827069472	3.08246388326
174.448578	-39.777885	-52.896537	128.288440422	-56.3727162277	-4.32228828744
174.462132	-39.794636	-52.828836	128.050530582	-56.84296428	-2.7608975737
174.475686	-39.811387	-52.443663	128.934884089	-56.1909445684	-5.43353663453
174.489241	-39.828138	-52.076999	129.546539695	-55.8145567177	-7.17497933467
174.502795	-39.844889	-52.385771	129.226652634	-56.3710609383	-9.61790381267
174.516349	-39.86164	-53.372775	128.435968056	-57.3995577968	-12.609416218
174.529903	-39.878391	-55.228052	127.100929204	-58.9727953173	-16.0065460698
174.543458	-39.895142	-57.656902	124.818304053	-61.4936745361	-20.4410054036
174.557012	-39.911893	-60.705536	121.840469468	-64.7080978342	-24.9070321779
174.570566	-39.928644	-64.023828	119.217169173	-67.5663807443	-29.1932738266
174.58412	-39.945395	-67.667199	115.603793793	-71.4120977771	-32.9726858264
174.597675	-39.962146	-71.579580	112.220840973	-75.0249214009	-36.8220984738
174.611229	-39.978898	-75.790328	108.258321309	-79.2134509411	-40.860959384
174.624783	-39.995649	-80.488582	103.955305515	-83.7382839788	-44.9011769212
174.638338	-40.0124	-85.591152	99.0803204963	-88.8303676799	-50.5158777863
174.651892	-40.029151	-91.104623	93.5962213241	-94.5258767922	-55.340508118
174.665446	-40.045902	-96.813220	88.2492980773	-100.078374095	-58.9659443402
174.679	-40.062653	-102.431868	83.0722210225	-105.454763863	-64.3304372975
174.692555	-40.079404	-107.718305	78.07244466	-110.647141171	-68.0939519292
174.706109	-40.096155	-112.456629	73.1830978135	-115.721657927	-69.3661980015
174.719663	-40.112906	-116.655611	69.3277550827	-119.754554383	-72.4119065255
174.733218	-40.129657	-120.464175	65.9884681534	-123.262900903	-75.6082986988
174.746772	-40.146408	-124.196375	62.1338777742	-127.2784934	-75.5446147986
174.760326	-40.163159	-127.990315	58.2771425216	-131.287511667	-73.58663185
174.77388	-40.17991	-131.855706	54.494198033	-135.213342002	-73.7318534973
174.787435	-40.196661	-135.713213	50.6463433338	-139.193758706	-76.2099572564
174.800989	-40.213412	-139.190420	47.370650981	-142.592010829	-78.8565852769
174.814543	-40.230163	-142.093182	44.7154175209	-145.359301383	-81.3429929492
174.828098	-40.246914	-144.322633	42.5139519037	-147.661312012	-83.9571949258
174.841652	-40.263665	-145.881944	41.1576948226	-149.105765082	-86.4444383589
174.855206	-40.280416	-147.055648	40.2579339448	-150.081103164	-88.870064301
174.86876	-40.297167	-148.051459	39.3770261286	-151.023435711	-90.6380288707
174.882315	-40.313918	-149.090351	38.4677086064	-151.97946531	-92.2970993893
174.895869	-40.33067	-150.092521	37.6401946808	-152.838058041	-92.2805485681
174.909423	-40.347421	-150.735250	36.8151623684	-153.677350045	-91.5984966677
174.922978	-40.364172	-150.633599	36.9851038568	-153.503358116	-91.4933797679
174.936532	-40.380923	-149.329446	38.4978519551	-151.967479086	-92.7505773685
174.950086	-40.397674	-146.697260	40.9566629321	-149.46473869	-94.3208838243
174.96364	-40.414425	-143.046239	44.8095175126	-145.545682245	-94.2439010922
174.977195	-40.431176	-138.821297	49.1871420476	-141.077969245	-92.8169618881
174.990749	-40.447927	-134.663931	52.8129125248	-137.336597896	-89.5275209169
175.004303	-40.464678	-131.059838	56.559711381	-133.447664436	-85.4345684598
175.017858	-40.481429	-128.144527	59.1678803959	-130.668394259	-82.7907444141
175.031412	-40.49818	-125.613806	61.2684609454	-128.366407833	-81.2157895827
175.044966	-40.514931	-122.748421	64.0884069123	-125.312661982	-79.0401064731
175.05852	-40.531682	-119.027548	67.3356207177	-121.798082613	-72.0527879307
175.072075	-40.548433	-113.737527	72.0702261291	-116.762267974	-62.8909011352
175.085629	-40.565184	-107.198406	77.8854972437	-110.610114028	-53.6620892898
175.099183	-40.581935	-100.062110	84.6334379335	-103.489473166	-44.5958423199
175.112738	-40.598686	-93.001789	90.9462731044	-96.7687366105	-34.2202256305
175.126292	-40.615437	-87.063210	96.0237159126	-91.2490766247	-21.889852415
175.139846	-40.632188	-82.354929	100.507805476	-86.2914243798	-10.5797871583
175.1534	-40.648939	-78.801640	103.332004668	-82.9666926624	-1.46971662407
175.166955	-40.66569	-75.565623	106.64515174	-79.1326745258	4.90407781805
175.180509	-40.682442	-69.973469	111.365970087	-73.8764051654	8.54866255845
175.194063	-40.699193	-61.971477	120.699633467	-64.0007707956	11.2213497827
175.207618	-40.715944	-51.230542	126.777755961	-57.4173599236	48.6834861239
175.221172	-40.732695	-38.003728	130.393733155	-53.3563320248	132.40016246
175.234726	-40.749446	-23.465475	129.423744146	-53.9855521067	281.117838417
175.24828	-40.766197	-8.388105	123.326948565	-59.8488208801	477.62657262
175.261835	-40.782948	5.217401	116.249678037	-66.785735845	683.705385085
175.275389	-40.799699	17.610435	122.03308023	-60.771241659	722.22517771
175.288943	-40.81645	28.215982	147.910391363	-34.4779980568	509.672837935
175.302498	-40.833201	37.666499	162.746503723	-19.4894491556	449.31562202
175.316052	-40.849952	47.168148	163.321323122	-19.0898266117	580.341336874
175.329606	-40.866703	56.166891	166.61758226	-16.0698199378	695.920642807
175.34316	-40.883454	65.129078	157.534398542	-25.6067814731	856.604022657
175.356715	-40.900205	72.197174	168.780795146	-14.6035390814	745.870882084
175.370269	-40.916956	76.347290	186.739727217	2.99646747657	634.565643807
175.383823	-40.933707	75.756448	204.044590819	19.9457790325	431.04486975
175.397378	-40.950458	69.874405	205.623405791	20.8897282038	367.931759836
175.410932	-40.967209	59.487867	191.107502658	5.43476489065	472.718776031
175.424486	-40.98396	45.739415	181.517232685	-5.01182094738	439.528919821
175.43804	-41.000711	32.072972	177.94051877	-9.48306774839	373.185333623
175.451595	-41.017463	20.814487	186.628500935	-1.60196170597	172.964719483
175.465149	-41.034214	14.437292	191.409684571	2.20434279946	68.2994116341
175.478703	-41.050965	14.239411	191.554896264	1.22263075922	54.6203550088
175.492257	-41.067716	19.621754	197.871205169	6.36159934615	50.7953287143
175.505812	-41.084467	29.143930	206.747690962	14.0350349441	38.6777386523
175.519366	-41.101218	40.296578	215.593905163	21.6112828739	55.4137383093
175.53292	-41.117969	50.906254	222.609863048	27.3087790988	83.6089965635
175.546475	-41.13472	59.026322	224.066401792	27.3673774519	145.422911747
175.560029	-41.151471	63.987192	220.747455853	22.5356490698	267.029797826
175.573583	-41.168222	66.603264	221.776253004	22.0991305539	293.420241903
175.587137	-41.184973	67.469669	231.473869171	30.4154044907	184.893860993
175.600692	-41.201724	68.724718	234.341978593	31.7036701291	180.729041155
175.614246	-41.218475	71.302785	230.111780021	25.7294125482	240.741258157
175.6278	-41.235226	75.981041	232.185770259	26.0063279877	256.445352727
175.641355	-41.251977	82.582587	238.441506675	30.3626699865	261.846140373
175.654909	-41.268728	90.312658	256.528040041	46.5583061289	149.75772677
175.668463	-41.285479	97.973042	272.851806429	60.8252571376	63.6473660745
175.682017	-41.30223	104.142090	276.639558033	62.2885228867	84.3953289238
175.695572	-41.318981	108.068980	270.035271117	53.1185166848	188.686120868
175.709126	-41.335732	108.826639	265.631311312	46.0513485158	241.666220615
175.72268	-41.352483	106.490439	271.723534621	49.4893062946	140.120923002
175.736235	-41.369235	101.134599	274.244899552	49.1648089377	69.717203664
175.749789	-41.385986	93.177426	273.351303544	45.2312630491	36.325745443
175.763343	-41.402737	83.487616	271.726442711	40.4200105268	-29.5559791193
175.776897	-41.419488	71.879144	268.857428695	34.1911179262	-140.70394073
175.790452	-41.436239	59.541372	269.000039917	30.8446594598	-312.69629336
175.804006	-41.45299	46.724883	270.802452844	29.0524518637	-531.079834139
175.81756	-41.469741	34.539628	270.539908227	25.1029431347	-728.136441525
175.831115	-41.486492	23.435140	266.091827145	16.8885789172	-821.130039684
175.844669	-41.503243	13.723726	262.758871939	9.73127012469	-906.606834982
175.858223	-41.519994	5.742450	262.367013127	5.47052231957	-1019.87223109
175.871777	-41.536745	-0.852619	263.433877279	2.6467405105	-1131.12826477
175.885332	-41.553496	-6.303037	267.284019577	2.59784306566	-1286.98794311
175.898886	-41.570247	-11.346456	270.508742618	1.93844782474	-1419.25830642
175.91244	-41.586998	-16.392628	273.049321626	0.623584302419	-1540.13902887
175.925995	-41.603749	-21.861556	275.261126832	-0.967492678245	-1658.45400446
175.939549	-41.6205	-27.765873	276.219269514	-3.74885900953	-1764.42850744
175.953103	-41.637251	-33.663214	276.96647065	-6.65525470778	-1863.08879728
175.966657	-41.654002	-39.073358	277.647984711	-9.53300220888	-1971.70239293
175.980212	-41.670753	-43.345126	279.183071182	-11.4458623231	-2081.60292727
175.993766	-41.687504	-46.072633	281.597950223	-12.3628680091	-2172.47417698
176.00732	-41.704255	-47.403042	283.541687225	-13.6234284264	-2211.13105602
176.020875	-41.721007	-47.530972	284.520474817	-15.7207574212	-2181.34302885
176.034429	-41.737758	-47.407121	285.203721343	-17.9745970237	-2149.32879923
176.047983	-41.754509	-47.657734	287.409056979	-18.5673278049	-2178.86248694
176.061537	-41.77126	-49.002800	291.747194838	-16.8791916821	-2313.06057635
176.075092	-41.788011	-51.733574	299.237471562	-11.8910616072	-2531.55945022
176.088646	-41.804762	-55.429211	303.381495008	-10.0899453641	-2677.06308425
176.1022	-41.821513	-59.699802	300.897474569	-14.7569970886	-2705.91301813
176.115755	-41.838264	-63.536394	298.497679262	-19.1739297746	-2720.04743275
176.129309	-41.855015	-66.468084	296.327301358	-23.1939405118	-2724.30524586
176.142863	-41.871766	-68.151357	294.801781609	-26.4033657601	-2713.4269232
176.156417	-41.888517	-68.507952	294.696168373	-28.0271272314	-2692.3899406
176.169972	-41.905268	-68.073219	294.647756771	-29.4357543183	-2662.51986475
176.183526	-41.922019	-67.200635	294.390986781	-30.8984130707	-2626.72700972
176.19708	-41.93877	-66.477233	294.085013002	-32.2663797139	-2604.34919525
176.210635	-41.955521	-66.166205	294.569296909	-32.7040265687	-2606.41435183
176.224189	-41.972272	-66.337020	295.067822638	-32.9969623632	-2622.11255091
176.237743	-41.989023	-66.688537	295.957282828	-32.7729578622	-2649.92601256
176.251297	-42.005774	-67.076381	296.497354819	-32.7795173048	-2673.17210368
176.264852	-42.022525	-67.136439	296.779105021	-32.9284806805	-2682.66257494
176.278406	-42.039276	-66.823832	297.299670988	-32.7261835298	-2685.70978408
176.29196	-42.056028	-66.134856	298.360362537	-31.8748484698	-2685.44876282
176.305514	-42.072779	-65.176607	299.436728639	-30.8998582308	-2683.43976809
176.319069	-42.08953	-64.058254	300.245353761	-30.0874707023	-2677.26420633
176.332623	-42.106281	-62.889613	300.850037647	-29.3720266329	-2662.71661938
176.346177	-42.123032	-61.794294	301.484115829	-28.5242771181	-2654.66574137
176.359732	-42.139783	-60.745280	302.538980524	-27.1480186206	-2657.42602062
176.373286	-42.156534	-59.925697	303.681905307	-25.5789460904	-2666.58903843
176.38684	-42.173285	-59.278725	304.690787281	-24.0314461205	-2675.91222765
176.400394	-42.190036	-58.881459	304.818146695	-23.2557530027	-2676.08636926
176.413949	-42.206787	-58.865543	304.752053817	-22.5539513392	-2673.39802295
176.427503	-42.223538	-59.137829	305.045184857	-21.3759475709	-2683.54359486
176.441057	-42.240289	-59.538833	305.416633505	-19.9910136501	-2705.55200589
176.454612	-42.25704	-60.041109	306.697874136	-17.5691890723	-2752.43993892
176.468166	-42.273791	-60.126389	308.487915528	-14.5022221842	-2814.7574507
176.48172	-42.290542	-59.849647	310.17145365	-11.4061199118	-2877.63574763
176.495274	-42.307293	-58.753186	310.665335884	-9.36280526305	-2888.70366242
176.508829	-42.324044	-56.980642	308.503713876	-9.83699859677	-2829.05094504
176.522383	-42.340795	-54.372258	306.289740098	-10.2348733025	-2733.71145647
176.535937	-42.357546	-51.103935	304.400235284	-10.1784449513	-2621.61149922
176.549492	-42.374297	-47.245031	303.81584636	-8.70645312496	-2526.66717581
176.563046	-42.391048	-42.760380	302.444850107	-7.90973826652	-2409.45870556
176.5766	-42.4078	-37.887249	301.885784493	-6.21304211665	-2322.65481114
176.590154	-42.424551	-32.396167	302.933308711	-2.82197460258	-2256.8541631
176.603709	-42.441302	-26.549370	304.184454488	0.833881754663	-2179.3973248
176.617263	-42.458053	-20.135351	307.091833996	6.20800657462	-2138.32330429
176.630817	-42.474804	-13.489746	308.875017477	10.4944645379	-2068.92628697
176.644372	-42.491555	-6.604851	309.972156342	14.1326360933	-1979.47858585
176.657926	-42.508306	0.028527	310.760663444	17.4765783372	-1882.7327271
176.67148	-42.525057	6.314292	310.693587042	19.9801893388	-1771.09370273
176.685034	-42.541808	11.827675	309.984346422	21.8367629043	-1670.84378396
176.698589	-42.558559	16.658471	308.209368998	22.6214486459	-1561.49442114
176.712143	-42.57531	20.791859	305.907864485	22.8566974688	-1463.03626254
176.725697	-42.592061	24.285556	303.685696323	23.1482042268	-1377.9199119
176.739252	-42.608812	27.237715	301.450205113	23.3876982449	-1299.35941976
176.752806	-42.625563	29.571023	297.958625453	22.3338459291	-1212.73059554
176.76636	-42.642314	31.613321	293.85477023	20.6166908914	-1117.98967892
176.779914	-42.659065	33.158171	289.972939992	19.0710563573	-1029.96913612
176.793469	-42.675816	34.816138	286.371462238	17.7463686132	-948.106297094
176.807023	-42.692567	36.313975	282.920751805	16.5123758127	-881.93702515
176.820577	-42.709318	38.147619	280.316012494	16.0573714461	-819.674954127
176.834132	-42.726069	40.216787	277.663675608	15.4888436251	-745.774803038
176.847686	-42.742821	42.557178	275.368511436	15.2051930965	-676.68615618
176.86124	-42.759572	45.296879	272.824307536	14.6009844059	-604.666030152
176.874794	-42.776323	47.997947	271.704317116	15.3468139301	-547.363467013
176.888349	-42.793074	50.807049	271.74309191	17.1775932668	-510.073827679
176.901903	-42.809825	53.202312	271.629028288	18.7796700284	-479.83026917
176.915457	-42.826576	55.355906	272.396051797	21.1870630637	-457.065684081
